humidity,rainfall_mm,wind_speed_kph,day,month,weekday,city_Hanoi,city_Ho Chi Minh City,temp_c
0.7741935483870968,0.028091988407964848,0.2054380664652568,0.8666666666666667,0.4545454545454545,0.5,0.0,0.0,28.1
0.7096774193548387,0.00014022623165373468,0.3141993957703928,0.7333333333333333,0.1818181818181818,0.8333333333333333,0.0,0.0,25.6
0.32258064516129037,0.0,0.8157099697885197,0.26666666666666666,0.2727272727272727,0.16666666666666666,0.0,1.0,31.6
0.903225806451613,0.0030382350191642516,0.10876132930513599,0.03333333333333333,0.9999999999999999,0.0,0.0,0.0,21.0
0.8870967741935485,0.005281854725624006,0.2719033232628399,0.7666666666666667,0.9090909090909091,1.0,0.0,0.0,22.1
0.5161290322580645,0.0,0.42296072507552873,0.13333333333333333,0.1818181818181818,0.16666666666666666,1.0,0.0,26.7
0.5,0.0021968776292418434,0.22658610271903323,0.26666666666666666,0.5454545454545454,0.16666666666666666,0.0,0.0,30.8
0.6774193548387097,0.3028886603720669,0.6525679758308158,0.8333333333333334,0.8181818181818182,0.8333333333333333,0.0,0.0,22.3
0.903225806451613,0.0018696830887164626,0.07552870090634442,0.13333333333333333,0.0,0.6666666666666666,0.0,0.0,19.7
0.4032258064516129,0.0,0.4773413897280967,0.4,0.0,0.8333333333333333,0.0,1.0,26.8
0.048387096774193616,0.0,0.46827794561933545,0.7666666666666667,0.9999999999999999,1.0,1.0,0.0,16.6
0.7258064516129032,0.004253529026829952,0.3141993957703928,0.8333333333333334,0.7272727272727273,0.5,0.0,1.0,27.5
0.32258064516129037,0.0,0.6948640483383687,0.23333333333333334,0.1818181818181818,0.6666666666666666,0.0,1.0,29.8
0.6612903225806452,0.00032719454052538096,0.5528700906344411,0.6,0.09090909090909091,0.0,1.0,0.0,25.4
0.6451612903225807,0.0035523978685612786,0.5226586102719034,0.2,0.5454545454545454,1.0,1.0,0.0,30.0
0.7419354838709677,0.019725156585958678,0.21752265861027192,0.0,0.6363636363636364,0.5,0.0,1.0,27.7
0.6290322580645162,0.0031784612508179862,0.3806646525679759,0.13333333333333333,0.5454545454545454,0.6666666666666666,0.0,0.0,29.3
0.8387096774193548,0.007011311582686734,0.14199395770392753,0.2,0.0,1.0,0.0,0.0,21.6
0.8870967741935485,0.08151818266803777,0.17220543806646527,0.3,0.0,0.3333333333333333,1.0,0.0,19.9
0.7741935483870968,0.12395998878190145,0.3141993957703928,0.5333333333333333,0.7272727272727273,0.16666666666666666,1.0,0.0,27.8
0.4516129032258065,0.0,0.42296072507552873,0.26666666666666666,0.0,0.16666666666666666,0.0,1.0,28.4
0.6612903225806452,0.034589137141254556,0.6616314199395772,0.0,0.8181818181818182,0.16666666666666666,1.0,0.0,25.7
0.8225806451612903,0.08077030943255119,0.28096676737160126,0.9333333333333333,0.5454545454545454,0.0,0.0,1.0,26.8
0.7258064516129032,0.013368234084322706,0.6616314199395772,0.7,0.5454545454545454,0.0,0.0,1.0,27.4
0.9193548387096775,0.13041039543797325,0.3262839879154079,0.3333333333333333,0.7272727272727273,0.3333333333333333,0.0,1.0,25.4
0.33870967741935487,0.0024773300925493126,0.6948640483383687,0.06666666666666668,0.36363636363636365,0.6666666666666666,0.0,1.0,32.9
0.5161290322580645,0.0018229410114985508,0.17220543806646527,0.13333333333333333,0.4545454545454545,0.3333333333333333,0.0,0.0,30.5
0.7258064516129032,0.0,0.3595166163141995,0.2,0.2727272727272727,1.0,0.0,0.0,26.8
0.870967741935484,0.0009348415443582313,0.18429003021148038,0.43333333333333335,0.9090909090909091,0.5,0.0,0.0,24.9
0.7903225806451613,0.00014022623165373468,0.17220543806646527,0.43333333333333335,0.9999999999999999,0.5,0.0,0.0,23.8
0.4516129032258065,9.348415443582313e-05,0.6737160120845922,0.8,0.1818181818181818,0.0,0.0,1.0,30.2
0.6774193548387097,0.002430588015331401,0.28096676737160126,0.7666666666666667,0.8181818181818182,0.5,0.0,0.0,24.3
0.7580645161290323,0.008927736748621108,0.34743202416918434,0.5,0.0,0.16666666666666666,0.0,0.0,21.8
0.3548387096774194,0.0,0.40181268882175236,0.43333333333333335,0.0,1.0,0.0,1.0,26.9
0.8387096774193548,0.0012620360848836123,0.16314199395770396,0.4,0.9090909090909091,0.3333333333333333,0.0,0.0,24.4
0.6129032258064515,0.004066560717958306,0.18429003021148038,0.6333333333333333,0.6363636363636364,0.16666666666666666,0.0,1.0,29.3
0.8387096774193548,0.0018696830887164626,0.3051359516616315,0.8333333333333334,0.1818181818181818,0.16666666666666666,0.0,0.0,24.7
0.7419354838709677,0.00023371038608955782,0.3353474320241692,0.9333333333333333,0.36363636363636365,0.3333333333333333,1.0,0.0,29.2
0.8064516129032258,0.016967374030101897,0.22658610271903323,0.4666666666666667,0.9090909090909091,0.6666666666666666,0.0,1.0,26.9
0.7741935483870968,0.003412171636907544,0.25981873111782483,0.5,0.9090909090909091,0.8333333333333333,0.0,1.0,26.6
0.8225806451612903,0.00014022623165373468,0.40181268882175236,0.4666666666666667,0.1818181818181818,0.6666666666666666,0.0,0.0,24.2
0.5806451612903225,0.002757782555856782,0.34743202416918434,0.13333333333333333,0.5454545454545454,0.6666666666666666,0.0,1.0,29.2
0.935483870967742,0.005375338880059829,0.21752265861027192,0.3,0.1818181818181818,1.0,0.0,0.0,20.3
0.5,0.0198186407403945,0.3595166163141995,0.43333333333333335,0.4545454545454545,0.6666666666666666,1.0,0.0,31.7
0.25806451612903225,0.0,0.6737160120845922,0.0,0.1818181818181818,0.6666666666666666,0.0,1.0,30.0
0.8225806451612903,0.054174067495559496,0.15105740181268879,0.03333333333333333,0.36363636363636365,0.5,1.0,0.0,24.4
0.32258064516129037,0.0,0.4984894259818732,0.9666666666666667,0.0,0.16666666666666666,0.0,1.0,27.9
0.9516129032258065,0.12704496587828362,0.5105740181268883,0.8333333333333334,0.9090909090909091,0.16666666666666666,0.0,0.0,20.4
0.870967741935484,0.05286528933345798,0.41389728096676737,0.06666666666666668,0.36363636363636365,0.6666666666666666,0.0,0.0,26.8
0.6612903225806452,0.033140132747499294,0.3051359516616315,0.1,0.5454545454545454,0.5,0.0,1.0,28.3
0.3870967741935484,0.0,0.46827794561933545,0.6666666666666666,0.0,1.0,0.0,1.0,27.6
0.7741935483870968,0.03505655791343367,0.19637462235649544,0.4,0.7272727272727273,0.6666666666666666,1.0,0.0,27.4
0.435483870967742,0.0,0.34743202416918434,0.9333333333333333,0.36363636363636365,0.3333333333333333,0.0,0.0,32.1
0.467741935483871,4.674207721791156e-05,0.5317220543806648,0.13333333333333333,0.1818181818181818,0.16666666666666666,0.0,1.0,29.5
0.8870967741935485,0.1867345984855567,0.4441087613293051,0.6333333333333333,0.36363636363636365,0.0,0.0,0.0,26.5
0.8064516129032258,0.0011218098532298775,0.40181268882175236,0.5333333333333333,0.1818181818181818,1.0,1.0,0.0,24.1
0.8225806451612903,0.07212302514723753,0.3051359516616315,0.1,0.9090909090909091,0.0,0.0,1.0,26.5
0.7580645161290323,0.04819108161166682,0.8247734138972811,0.5,0.9999999999999999,0.8333333333333333,1.0,0.0,17.4
0.8064516129032258,0.03201832289426942,0.15105740181268879,0.6666666666666666,0.36363636363636365,0.16666666666666666,0.0,0.0,26.4
0.29032258064516125,0.0,0.6616314199395772,0.5,0.09090909090909091,0.6666666666666666,0.0,1.0,29.5
0.6935483870967742,0.006310180424418061,0.40181268882175236,0.23333333333333334,0.6363636363636364,0.5,0.0,1.0,28.2
0.3548387096774194,0.0,0.7492447129909366,0.43333333333333335,0.2727272727272727,1.0,0.0,1.0,31.2
0.7096774193548387,0.0035523978685612786,0.3262839879154079,0.26666666666666666,0.0,0.16666666666666666,1.0,0.0,22.3
0.25806451612903225,9.348415443582313e-05,0.41389728096676737,0.6333333333333333,0.2727272727272727,0.8333333333333333,0.0,0.0,32.2
0.6774193548387097,4.674207721791156e-05,0.16314199395770396,0.5666666666666667,0.9090909090909091,0.0,0.0,1.0,27.0
0.7419354838709677,0.054174067495559496,0.1178247734138973,0.7333333333333333,0.4545454545454545,1.0,0.0,0.0,28.8
0.7258064516129032,0.003505655791343367,0.25981873111782483,0.9333333333333333,0.7272727272727273,1.0,0.0,0.0,28.8
0.3709677419354839,0.0,0.43504531722054396,0.43333333333333335,0.4545454545454545,0.6666666666666666,0.0,0.0,32.0
0.935483870967742,0.028559409180143963,0.38972809667673725,0.0,0.1818181818181818,0.6666666666666666,0.0,0.0,19.4
0.596774193548387,0.03141067589043657,0.5105740181268883,0.0,0.36363636363636365,0.3333333333333333,1.0,0.0,26.7
0.532258064516129,0.0,0.6737160120845922,0.6666666666666666,0.09090909090909091,0.3333333333333333,0.0,1.0,28.6
0.8870967741935485,0.07997569411984667,0.21752265861027192,0.6333333333333333,0.7272727272727273,0.6666666666666666,1.0,0.0,26.0
0.6129032258064515,0.00032719454052538096,0.43504531722054396,0.03333333333333333,0.9090909090909091,0.8333333333333333,0.0,0.0,23.2
0.6612903225806452,0.008273347667570347,0.28096676737160126,0.6,0.4545454545454545,0.3333333333333333,1.0,0.0,30.4
0.870967741935484,0.0023838459381134896,0.21752265861027192,0.8333333333333334,0.09090909090909091,0.0,0.0,0.0,19.5
0.7741935483870968,0.03571094699448443,0.10876132930513599,0.3666666666666667,0.9090909090909091,0.16666666666666666,0.0,1.0,27.1
0.6774193548387097,0.02159483967467514,0.3051359516616315,0.1,0.5454545454545454,0.5,0.0,0.0,28.9
0.5161290322580645,0.006590632887725529,0.28096676737160126,0.6333333333333333,0.36363636363636365,0.0,0.0,1.0,30.9
0.8064516129032258,0.01883705711881836,0.18429003021148038,0.6,0.8181818181818182,0.8333333333333333,0.0,0.0,26.6
0.24193548387096775,0.0,0.23867069486404835,0.3,0.09090909090909091,0.8333333333333333,1.0,0.0,17.4
0.6935483870967742,9.348415443582313e-05,0.19637462235649544,0.9666666666666667,0.9090909090909091,0.8333333333333333,0.0,0.0,18.8
0.8225806451612903,0.04412452089370851,0.3141993957703928,0.16666666666666669,0.4545454545454545,0.5,0.0,0.0,28.0
0.12903225806451613,0.0,0.45619335347432033,0.9,0.9090909090909091,0.5,1.0,0.0,20.7
0.7741935483870968,0.07240347761054501,0.16314199395770396,0.43333333333333335,0.8181818181818182,0.0,0.0,1.0,27.8
0.3709677419354839,0.008880994671403197,0.6525679758308158,0.23333333333333334,0.36363636363636365,0.3333333333333333,0.0,1.0,32.5
0.7258064516129032,0.007151537814340469,0.0,0.3333333333333333,0.9999999999999999,0.3333333333333333,0.0,1.0,26.3
0.9516129032258065,0.04015144433018603,0.5861027190332327,0.3333333333333333,0.9999999999999999,0.3333333333333333,0.0,0.0,22.2
0.5161290322580645,0.0,0.3051359516616315,0.4666666666666667,0.9999999999999999,0.6666666666666666,0.0,1.0,27.8
0.435483870967742,0.032439001589230625,0.4984894259818732,0.1,0.36363636363636365,0.8333333333333333,0.0,1.0,31.8
0.8870967741935485,0.0,0.25075528700906347,0.03333333333333333,0.09090909090909091,0.6666666666666666,0.0,0.0,22.8
0.6935483870967742,0.0017761989342806393,0.3806646525679759,0.9999999999999999,0.5454545454545454,0.3333333333333333,0.0,0.0,27.1
0.7580645161290323,0.002337103860895578,0.40181268882175236,0.3,0.2727272727272727,0.3333333333333333,1.0,0.0,24.5
0.8387096774193548,0.09432551182574553,0.0634441087613293,0.5666666666666667,0.5454545454545454,0.5,0.0,0.0,27.4
0.29032258064516125,0.0,0.4773413897280967,0.8,0.09090909090909091,1.0,0.0,1.0,29.3
0.4516129032258065,0.0,0.3141993957703928,0.9999999999999999,0.1818181818181818,1.0,0.0,0.0,29.7
0.7258064516129032,0.10652519397962044,0.3141993957703928,0.8,0.4545454545454545,0.16666666666666666,1.0,0.0,28.8
0.8870967741935485,0.13209311021781808,0.1178247734138973,0.23333333333333334,0.4545454545454545,0.8333333333333333,1.0,0.0,27.4
0.8064516129032258,0.04842479199775637,0.16314199395770396,0.4,0.8181818181818182,1.0,0.0,1.0,27.7
0.8064516129032258,0.0036458820229971016,0.5105740181268883,0.3,0.36363636363636365,0.6666666666666666,1.0,0.0,25.9
0.7903225806451613,0.0093016733663644,0.22658610271903323,0.8333333333333334,0.7272727272727273,0.5,0.0,0.0,25.5
0.6451612903225807,0.0007946153127044966,0.07552870090634442,0.4,0.6363636363636364,0.16666666666666666,0.0,0.0,29.1
0.5483870967741935,0.004206786949612041,0.0634441087613293,0.7333333333333333,0.6363636363636364,0.6666666666666666,0.0,0.0,29.8
0.7419354838709677,0.0028045246330746934,0.2054380664652568,0.8,0.36363636363636365,0.8333333333333333,0.0,0.0,27.7
0.048387096774193616,0.0,0.28096676737160126,0.9333333333333333,0.9090909090909091,0.6666666666666666,1.0,0.0,20.7
0.564516129032258,0.0,0.21752265861027192,0.9666666666666667,0.9090909090909091,0.8333333333333333,0.0,1.0,25.4
0.9193548387096775,0.06001682714779844,0.5528700906344411,0.06666666666666668,0.7272727272727273,0.16666666666666666,0.0,1.0,25.1
0.5806451612903225,4.674207721791156e-05,0.18429003021148038,0.4,0.4545454545454545,0.5,1.0,0.0,31.5
0.6935483870967742,0.0008413573899224081,0.14199395770392753,0.7333333333333333,0.9090909090909091,0.8333333333333333,0.0,1.0,27.1
0.6612903225806452,0.0018696830887164626,0.19637462235649544,0.8,0.9090909090909091,0.0,0.0,1.0,27.8
0.9838709677419355,0.13335514630270168,0.4894259818731118,0.9333333333333333,0.8181818181818182,0.16666666666666666,0.0,0.0,20.5
0.7096774193548387,0.06651397588108815,0.19637462235649544,0.5,0.7272727272727273,0.0,1.0,0.0,28.5
0.596774193548387,0.022903617836776666,0.43504531722054396,0.9999999999999999,0.6363636363636364,0.8333333333333333,0.0,0.0,29.6
0.5161290322580645,0.0,0.5438066465256798,0.13333333333333333,0.09090909090909091,0.0,0.0,1.0,28.6
0.7903225806451613,0.009395157520800222,0.16314199395770396,0.8666666666666667,0.09090909090909091,0.16666666666666666,1.0,0.0,16.0
0.8387096774193548,0.13293446760774047,0.5438066465256798,0.9666666666666667,0.36363636363636365,0.5,1.0,0.0,27.9
0.9516129032258065,0.053893615032252026,0.45619335347432033,0.3666666666666667,0.9999999999999999,0.5,0.0,0.0,19.7
0.596774193548387,0.0,0.43504531722054396,0.6666666666666666,0.09090909090909091,0.3333333333333333,0.0,0.0,26.4
0.7419354838709677,0.016967374030101897,0.25075528700906347,0.23333333333333334,0.8181818181818182,0.16666666666666666,0.0,0.0,25.0
0.5,0.0,0.42296072507552873,0.23333333333333334,0.0,0.0,0.0,1.0,28.0
0.4032258064516129,0.0,0.4894259818731118,0.9999999999999999,0.0,0.3333333333333333,0.0,1.0,27.7
0.7741935483870968,0.0,0.2719033232628399,0.7,0.1818181818181818,0.6666666666666666,0.0,0.0,23.3
0.6612903225806452,0.015705337945218285,0.43504531722054396,0.16666666666666669,0.5454545454545454,0.8333333333333333,1.0,0.0,29.9
0.8064516129032258,0.024212395998878186,0.15105740181268879,0.4,0.8181818181818182,1.0,0.0,0.0,25.9
0.6290322580645162,0.008460315976441993,0.41389728096676737,0.9333333333333333,0.4545454545454545,0.8333333333333333,0.0,1.0,29.0
0.6451612903225807,0.0982051042348322,0.22658610271903323,0.6666666666666666,0.36363636363636365,0.16666666666666666,0.0,1.0,29.6
0.4838709677419355,0.006403664578853884,0.17220543806646527,0.8666666666666667,0.9999999999999999,0.3333333333333333,0.0,1.0,27.4
0.4193548387096775,4.674207721791156e-05,0.4984894259818732,0.03333333333333333,0.8181818181818182,0.3333333333333333,1.0,0.0,24.4
0.33870967741935487,0.0,0.4773413897280967,0.8333333333333334,0.0,0.6666666666666666,0.0,1.0,28.0
0.8387096774193548,0.03281293820697391,0.5528700906344411,0.5,0.5454545454545454,0.16666666666666666,0.0,1.0,26.0
0.7741935483870968,0.06029727961110591,0.16314199395770396,0.8,0.7272727272727273,0.3333333333333333,0.0,1.0,27.3
0.7258064516129032,0.032719454052538094,0.42296072507552873,0.8666666666666667,0.4545454545454545,0.5,1.0,0.0,28.5
0.7258064516129032,0.0010283256987940544,0.29305135951661637,0.8,0.1818181818181818,0.0,0.0,0.0,26.3
0.33870967741935487,0.0,0.5649546827794563,0.8666666666666667,0.2727272727272727,0.8333333333333333,1.0,0.0,32.8
0.6935483870967742,0.020473029821445263,0.17220543806646527,0.5333333333333333,0.4545454545454545,0.0,1.0,0.0,30.6
0.6612903225806452,0.0034589137141254555,0.3595166163141995,0.26666666666666666,0.6363636363636364,0.6666666666666666,0.0,1.0,28.7
0.7096774193548387,0.02327755445451996,0.17220543806646527,0.13333333333333333,0.8181818181818182,0.8333333333333333,0.0,1.0,27.6
0.5806451612903225,0.0010283256987940544,0.3262839879154079,0.5333333333333333,0.8181818181818182,0.5,1.0,0.0,28.0
0.5161290322580645,0.0,0.18429003021148038,0.9666666666666667,0.8181818181818182,0.3333333333333333,1.0,0.0,24.2
0.596774193548387,0.00018696830887164625,0.3595166163141995,0.06666666666666668,0.8181818181818182,0.5,0.0,0.0,23.3
0.6612903225806452,0.0036458820229971016,0.36858006042296076,0.4,0.9999999999999999,0.3333333333333333,1.0,0.0,24.5
0.532258064516129,0.0015892306254089931,0.6314199395770395,0.0,0.36363636363636365,0.3333333333333333,0.0,0.0,29.5
0.7419354838709677,0.0015424885481910816,0.5770392749244714,0.3333333333333333,0.2727272727272727,0.5,1.0,0.0,26.3
0.435483870967742,0.0018229410114985508,0.5528700906344411,0.5666666666666667,0.2727272727272727,0.5,0.0,1.0,31.1
0.30645161290322587,0.0,0.7280966767371603,0.8666666666666667,0.1818181818181818,0.3333333333333333,0.0,1.0,31.4
0.7903225806451613,0.05038795924090866,0.17220543806646527,0.3666666666666667,0.8181818181818182,0.8333333333333333,0.0,1.0,27.7
0.6612903225806452,0.00046742077217911565,0.2719033232628399,0.4666666666666667,0.7272727272727273,1.0,0.0,0.0,28.2
0.8548387096774193,0.09918668785640833,0.2719033232628399,0.6333333333333333,0.8181818181818182,1.0,0.0,1.0,26.1
0.5806451612903225,9.348415443582313e-05,0.14199395770392753,0.23333333333333334,0.4545454545454545,0.8333333333333333,0.0,0.0,29.9
0.8225806451612903,0.056744881742544634,0.4441087613293051,0.4666666666666667,0.7272727272727273,1.0,0.0,1.0,26.8
0.27419354838709675,0.0,0.4894259818731118,0.9666666666666667,0.9090909090909091,0.8333333333333333,1.0,0.0,21.4
0.8870967741935485,0.019958866972048236,0.23867069486404835,0.9,0.0,1.0,0.0,0.0,14.4
0.532258064516129,0.0,0.5317220543806648,0.23333333333333334,0.09090909090909091,0.5,0.0,1.0,28.1
0.7258064516129032,0.0036458820229971016,0.43504531722054396,0.3333333333333333,0.36363636363636365,0.8333333333333333,1.0,0.0,28.3
0.8225806451612903,0.034308684677947086,0.4441087613293051,0.7333333333333333,0.0,0.16666666666666666,0.0,0.0,12.6
0.6935483870967742,0.0,0.1178247734138973,0.2,0.4545454545454545,0.6666666666666666,0.0,0.0,28.9
0.935483870967742,0.09773768346265307,0.4441087613293051,0.9666666666666667,0.8181818181818182,0.3333333333333333,0.0,0.0,21.7
0.9516129032258065,0.14017948957651677,1.0,0.23333333333333334,0.7272727272727273,1.0,1.0,0.0,25.7
0.6451612903225807,0.0003739366177432925,0.19637462235649544,0.7666666666666667,0.9090909090909091,1.0,0.0,1.0,27.6
0.9193548387096775,0.04117977002898009,0.10876132930513599,0.3666666666666667,0.0,0.6666666666666666,1.0,0.0,17.5
0.8064516129032258,0.00018696830887164625,0.12990936555891242,0.0,0.9999999999999999,1.0,0.0,0.0,20.2
0.30645161290322587,0.0,0.46827794561933545,0.3333333333333333,0.09090909090909091,1.0,0.0,1.0,28.4
0.6774193548387097,0.004066560717958306,0.5770392749244714,0.3666666666666667,0.2727272727272727,0.6666666666666666,1.0,0.0,27.4
0.6612903225806452,0.013087781621015235,0.3806646525679759,0.13333333333333333,0.5454545454545454,0.6666666666666666,1.0,0.0,29.8
0.3870967741935484,0.0,0.6737160120845922,0.4,0.1818181818181818,0.3333333333333333,0.0,1.0,29.3
0.935483870967742,0.1751893054127325,0.3051359516616315,0.3666666666666667,0.7272727272727273,0.5,1.0,0.0,24.6
0.24193548387096775,0.0,0.25075528700906347,0.13333333333333333,0.1818181818181818,0.16666666666666666,0.0,0.0,29.1
0.6451612903225807,0.002570814246985136,0.2719033232628399,0.13333333333333333,0.0,0.6666666666666666,1.0,0.0,21.1
0.6612903225806452,0.028559409180143963,0.7069486404833838,0.6,0.1818181818181818,0.16666666666666666,1.0,0.0,20.3
0.8225806451612903,0.023090586145648313,0.28096676737160126,0.8,0.0,0.5,0.0,0.0,13.8
0.7580645161290323,0.015097690941385434,0.5861027190332327,0.7,0.1818181818181818,0.6666666666666666,1.0,0.0,23.2
0.8870967741935485,0.0355707207628307,0.14199395770392753,0.5,0.4545454545454545,1.0,1.0,0.0,27.1
0.6451612903225807,0.00046742077217911565,0.22658610271903323,0.9666666666666667,0.1818181818181818,0.8333333333333333,0.0,0.0,27.6
0.6290322580645162,0.00023371038608955782,0.1178247734138973,0.9666666666666667,0.0,0.16666666666666666,1.0,0.0,17.6
0.435483870967742,0.005842759652238945,0.2719033232628399,0.8666666666666667,0.36363636363636365,0.0,0.0,1.0,32.0
0.7741935483870968,0.11563989903711319,0.36858006042296076,0.8333333333333334,0.4545454545454545,0.3333333333333333,1.0,0.0,27.9
0.8548387096774193,0.026502757782555855,0.22658610271903323,0.9333333333333333,0.5454545454545454,0.0,0.0,0.0,26.2
0.6612903225806452,0.00780592689539123,0.19637462235649544,0.6666666666666666,0.6363636363636364,0.3333333333333333,0.0,1.0,28.8
0.8064516129032258,0.0,0.29305135951661637,0.8333333333333334,0.36363636363636365,1.0,1.0,0.0,26.9
0.596774193548387,0.0017294568570627277,0.17220543806646527,0.8666666666666667,0.0,0.8333333333333333,1.0,0.0,12.8
0.32258064516129037,0.0,0.3353474320241692,0.06666666666666668,0.2727272727272727,0.3333333333333333,0.0,0.0,30.8
0.30645161290322587,0.0,0.3051359516616315,0.6666666666666666,0.9090909090909091,0.5,1.0,0.0,23.4
0.870967741935484,0.00014022623165373468,0.22658610271903323,0.13333333333333333,0.09090909090909091,0.0,0.0,0.0,23.1
0.435483870967742,0.0005141628493970272,0.6072507552870092,0.7,0.9999999999999999,0.6666666666666666,0.0,1.0,26.3
0.27419354838709675,0.0,0.7401812688821753,0.4666666666666667,0.09090909090909091,0.5,0.0,1.0,30.2
0.4516129032258065,0.005281854725624006,0.40181268882175236,0.5333333333333333,0.9090909090909091,1.0,1.0,0.0,28.2
0.5483870967741935,0.0,0.5981873111782479,0.2,0.09090909090909091,0.3333333333333333,0.0,1.0,28.5
0.6935483870967742,0.04211461157333832,0.3141993957703928,0.8333333333333334,0.4545454545454545,0.3333333333333333,0.0,0.0,28.2
0.935483870967742,0.016546695335140693,0.36858006042296076,0.23333333333333334,0.09090909090909091,0.5,0.0,0.0,19.4
0.8064516129032258,0.008507058053659904,0.3262839879154079,0.03333333333333333,0.4545454545454545,1.0,0.0,0.0,26.8
0.4193548387096775,0.0006543890810507619,0.3262839879154079,0.6666666666666666,0.6363636363636364,0.3333333333333333,0.0,0.0,31.4
0.8548387096774193,0.06562587641394782,0.3262839879154079,0.7666666666666667,0.4545454545454545,0.0,0.0,1.0,25.5
