humidity,rainfall_mm,wind_speed_kph,day,month,weekday,city_Hanoi,city_Ho Chi Minh City,temp_c
0.6774193548387097,0.0034589137141254555,0.21752265861027192,0.9666666666666667,0.7272727272727273,0.0,0.0,1.0,28.8
0.8548387096774193,0.004300271104047864,0.25075528700906347,0.5666666666666667,0.9999999999999999,0.0,0.0,0.0,18.3
0.33870967741935487,0.0,0.4773413897280967,0.7666666666666667,0.0,0.3333333333333333,0.0,1.0,28.5
0.4838709677419355,0.0019631672431522857,0.6616314199395772,0.9333333333333333,0.1818181818181818,0.6666666666666666,0.0,1.0,30.1
0.435483870967742,0.00018696830887164625,0.3141993957703928,0.2,0.1818181818181818,0.5,1.0,0.0,21.6
0.6290322580645162,0.005048144339534449,0.18429003021148038,0.9,0.6363636363636364,0.3333333333333333,1.0,0.0,30.4
0.564516129032258,0.004814433953444891,0.3262839879154079,0.2,0.9999999999999999,0.8333333333333333,1.0,0.0,20.1
0.29032258064516125,0.0,0.5226586102719034,0.43333333333333335,0.09090909090909091,0.3333333333333333,0.0,1.0,29.5
0.435483870967742,0.0,0.42296072507552873,0.6333333333333333,0.0,0.8333333333333333,0.0,1.0,27.3
0.7903225806451613,0.05557632981209685,0.12990936555891242,0.13333333333333333,0.9999999999999999,0.5,0.0,1.0,26.6
0.7419354838709677,0.05959614845283724,0.25075528700906347,0.4,0.6363636363636364,0.16666666666666666,1.0,0.0,28.4
0.5806451612903225,0.02042628774422735,0.12990936555891242,0.03333333333333333,0.5454545454545454,0.16666666666666666,1.0,0.0,29.9
0.27419354838709675,0.0,0.3806646525679759,0.3333333333333333,0.09090909090909091,1.0,1.0,0.0,19.2
0.3548387096774194,0.0,0.7069486404833838,0.7,0.1818181818181818,0.6666666666666666,0.0,1.0,29.8
0.4032258064516129,0.0,0.17220543806646527,0.16666666666666669,0.8181818181818182,1.0,1.0,0.0,26.1
0.903225806451613,0.06384967747966719,0.36858006042296076,0.5666666666666667,0.7272727272727273,0.3333333333333333,0.0,1.0,25.5
0.7741935483870968,0.11377021594839673,0.38972809667673725,0.9666666666666667,0.7272727272727273,0.0,1.0,0.0,28.2
0.7741935483870968,0.04940637561933252,0.5770392749244714,0.2,0.7272727272727273,0.8333333333333333,0.0,1.0,27.5
0.7741935483870968,0.006824343273815088,0.40181268882175236,0.9666666666666667,0.6363636363636364,0.6666666666666666,0.0,1.0,25.9
0.6129032258064515,0.0059362438066747686,0.17220543806646527,0.03333333333333333,0.4545454545454545,1.0,0.0,1.0,29.4
0.6612903225806452,0.005655791343367298,0.6314199395770395,0.4666666666666667,0.2727272727272727,0.0,1.0,0.0,26.4
0.467741935483871,0.0,0.34743202416918434,0.9,0.9999999999999999,0.5,1.0,0.0,20.6
0.7096774193548387,0.05585678227540431,0.5981873111782479,0.6,0.36363636363636365,1.0,0.0,0.0,29.4
0.532258064516129,0.0,0.5649546827794563,0.06666666666666668,0.09090909090909091,0.8333333333333333,0.0,1.0,28.1
0.7419354838709677,0.0036926241002150136,0.17220543806646527,0.6666666666666666,0.9090909090909091,0.5,0.0,1.0,27.2
0.6774193548387097,0.005281854725624006,0.3353474320241692,0.23333333333333334,0.09090909090909091,0.5,1.0,0.0,14.1
0.5161290322580645,0.0009815836215761428,0.22658610271903323,0.5666666666666667,0.9999999999999999,0.0,0.0,1.0,28.0
0.6129032258064515,0.1054968682808264,0.3141993957703928,0.9999999999999999,0.36363636363636365,0.6666666666666666,0.0,1.0,29.6
0.6612903225806452,0.0014490043937552583,0.08761329305135951,0.9333333333333333,0.9999999999999999,0.6666666666666666,1.0,0.0,21.0
0.8387096774193548,0.00018696830887164625,0.3051359516616315,0.43333333333333335,0.09090909090909091,0.3333333333333333,0.0,0.0,20.6
0.4516129032258065,0.0015892306254089931,0.17220543806646527,0.16666666666666669,0.9090909090909091,0.3333333333333333,1.0,0.0,23.1
0.870967741935484,0.030055155651117132,0.17220543806646527,0.0,0.4545454545454545,0.8333333333333333,0.0,0.0,26.1
0.564516129032258,0.010750677760119658,0.41389728096676737,0.13333333333333333,0.7272727272727273,0.5,0.0,0.0,29.7
0.7903225806451613,0.036365336075535194,0.4894259818731118,0.2,0.7272727272727273,0.8333333333333333,0.0,0.0,27.4
0.564516129032258,0.0015892306254089931,0.34743202416918434,0.6666666666666666,0.36363636363636365,0.16666666666666666,1.0,0.0,27.8
0.4193548387096775,0.0,0.6525679758308158,0.5,0.1818181818181818,0.8333333333333333,0.0,1.0,29.3
0.8387096774193548,0.04047863887071141,0.5438066465256798,0.6333333333333333,0.7272727272727273,0.6666666666666666,0.0,1.0,26.6
0.6935483870967742,0.024352622230531924,0.25075528700906347,0.8666666666666667,0.6363636363636364,0.16666666666666666,1.0,0.0,29.5
0.6774193548387097,0.0011218098532298775,0.25981873111782483,0.8333333333333334,0.09090909090909091,0.0,1.0,0.0,17.2
0.6935483870967742,0.010984388146209218,0.3806646525679759,0.6666666666666666,0.9999999999999999,0.5,0.0,0.0,15.6
0.7741935483870968,0.002570814246985136,0.22658610271903323,0.43333333333333335,0.8181818181818182,0.0,0.0,0.0,26.4
0.8064516129032258,0.0036926241002150136,0.3141993957703928,0.16666666666666669,0.36363636363636365,0.0,0.0,0.0,27.6
0.7580645161290323,0.016406469103486955,0.19637462235649544,0.06666666666666668,0.9999999999999999,0.16666666666666666,0.0,1.0,26.5
0.3709677419354839,0.0,0.7280966767371603,0.3666666666666667,0.2727272727272727,0.6666666666666666,0.0,1.0,31.4
0.32258064516129037,0.0014490043937552583,0.6616314199395772,0.8666666666666667,0.09090909090909091,0.16666666666666666,0.0,1.0,29.8
0.4193548387096775,4.674207721791156e-05,0.36858006042296076,0.8,0.9999999999999999,0.0,0.0,1.0,27.0
0.8548387096774193,0.10143030756286808,0.3806646525679759,0.7333333333333333,0.5454545454545454,0.16666666666666666,1.0,0.0,27.4
0.532258064516129,0.00014022623165373468,0.2719033232628399,0.5666666666666667,0.6363636363636364,1.0,0.0,0.0,30.5
0.7419354838709677,0.016827147798448162,0.19637462235649544,0.2,0.9999999999999999,0.8333333333333333,0.0,1.0,27.0
0.7258064516129032,0.02514723754323642,0.36858006042296076,0.4666666666666667,0.2727272727272727,0.0,0.0,0.0,27.2
0.564516129032258,0.014490043937552584,0.34743202416918434,0.5333333333333333,0.36363636363636365,0.6666666666666666,0.0,1.0,30.5
0.870967741935484,0.029213798261194725,0.3353474320241692,0.2,0.9999999999999999,0.8333333333333333,0.0,0.0,22.8
0.935483870967742,0.057492754978031226,0.25075528700906347,0.9333333333333333,0.5454545454545454,0.0,1.0,0.0,25.8
0.22580645161290325,0.0,0.10876132930513599,0.3,0.9090909090909091,1.0,1.0,0.0,25.9
0.870967741935484,0.09091334018883798,0.14199395770392753,0.16666666666666669,0.8181818181818182,1.0,0.0,1.0,26.0
0.4032258064516129,0.0,0.14199395770392753,0.9999999999999999,0.8181818181818182,0.5,1.0,0.0,26.9
0.8870967741935485,0.003926334486304571,0.22658610271903323,0.4666666666666667,0.09090909090909091,0.5,0.0,0.0,21.4
0.6451612903225807,0.0,0.17220543806646527,0.3333333333333333,0.9090909090909091,0.0,0.0,0.0,23.0
0.532258064516129,0.0,0.43504531722054396,0.4666666666666667,0.9090909090909091,0.6666666666666666,1.0,0.0,27.8
0.5,0.0,0.28096676737160126,0.9,0.36363636363636365,0.16666666666666666,0.0,0.0,30.1
0.3709677419354839,0.0,0.40181268882175236,0.23333333333333334,0.9999999999999999,1.0,1.0,0.0,18.4
0.6290322580645162,0.004393755258483687,0.22658610271903323,0.13333333333333333,0.9999999999999999,0.5,1.0,0.0,22.8
0.6290322580645162,0.014770496400860054,0.36858006042296076,0.7333333333333333,0.4545454545454545,1.0,1.0,0.0,30.5
0.5,0.0,0.5105740181268883,0.1,0.09090909090909091,1.0,0.0,1.0,28.4
0.6129032258064515,0.004674207721791156,0.5105740181268883,0.8333333333333334,0.5454545454545454,0.6666666666666666,0.0,0.0,28.9
0.29032258064516125,0.0,0.29305135951661637,0.7,0.9090909090909091,0.6666666666666666,1.0,0.0,23.2
0.7419354838709677,0.002243619706459755,0.5105740181268883,0.13333333333333333,0.09090909090909091,0.0,1.0,0.0,23.2
0.6774193548387097,0.012152940076657006,0.38972809667673725,0.1,0.6363636363636364,1.0,1.0,0.0,28.9
0.7903225806451613,0.02729737309526035,0.19637462235649544,0.4,0.7272727272727273,0.6666666666666666,0.0,0.0,26.8
0.8870967741935485,0.0,0.23867069486404835,0.0,0.09090909090909091,0.5,0.0,0.0,22.5
0.4032258064516129,0.0,0.3141993957703928,0.23333333333333334,0.9090909090909091,0.6666666666666666,1.0,0.0,25.1
0.8870967741935485,0.025988594933158825,0.05438066465256797,0.3666666666666667,0.7272727272727273,0.5,0.0,0.0,25.8
0.6129032258064515,0.0021968776292418434,0.3262839879154079,0.1,0.8181818181818182,0.6666666666666666,0.0,0.0,24.1
0.7419354838709677,0.006684117042161353,0.3806646525679759,0.6,0.0,0.6666666666666666,1.0,0.0,22.4
0.29032258064516125,0.0,0.5649546827794563,0.8333333333333334,0.09090909090909091,0.0,0.0,1.0,29.5
0.7096774193548387,0.005141628493970272,0.4894259818731118,0.23333333333333334,0.7272727272727273,1.0,0.0,1.0,27.7
0.32258064516129037,0.0,0.29305135951661637,0.5,0.0,0.16666666666666666,0.0,1.0,28.1
0.4193548387096775,0.003271945405253809,0.4984894259818732,0.0,0.36363636363636365,0.3333333333333333,0.0,1.0,32.4
0.06451612903225812,0.0,0.4773413897280967,0.9666666666666667,0.2727272727272727,0.16666666666666666,0.0,0.0,35.3
0.7419354838709677,0.014863980555295878,0.45619335347432033,0.03333333333333333,0.8181818181818182,0.3333333333333333,0.0,0.0,23.3
0.9516129032258065,0.06618678134056277,0.14199395770392753,0.8,0.4545454545454545,0.16666666666666666,0.0,1.0,24.6
0.6290322580645162,0.0018229410114985508,0.3141993957703928,0.43333333333333335,0.8181818181818182,0.0,1.0,0.0,27.2
0.967741935483871,0.11671496681312515,0.15105740181268879,0.7666666666666667,0.5454545454545454,0.3333333333333333,1.0,0.0,25.7
0.8064516129032258,0.004440497335701598,0.2719033232628399,0.6666666666666666,0.0,1.0,0.0,0.0,21.9
0.9838709677419355,0.01944470412265121,0.21752265861027192,0.9666666666666667,0.9999999999999999,0.8333333333333333,0.0,0.0,20.5
0.4516129032258065,0.0,0.5317220543806648,0.0,0.09090909090909091,0.5,0.0,1.0,28.0
0.4193548387096775,0.0029447508647284285,0.6072507552870092,0.8,0.2727272727272727,0.5,0.0,1.0,32.2
0.5,0.0008413573899224081,0.25075528700906347,0.3,0.9999999999999999,0.16666666666666666,1.0,0.0,22.0
0.6451612903225807,0.0006543890810507619,0.5981873111782479,0.6333333333333333,0.09090909090909091,0.16666666666666666,1.0,0.0,25.7
0.8548387096774193,0.06525193979620454,0.40181268882175236,0.6,0.5454545454545454,0.6666666666666666,0.0,1.0,26.1
0.8870967741935485,0.06520519771898663,0.23867069486404835,0.2,0.9090909090909091,0.5,0.0,0.0,21.1
0.8064516129032258,0.07735813779564364,0.17220543806646527,0.2,0.8181818181818182,0.0,0.0,1.0,27.0
0.8870967741935485,0.00028045246330746937,0.16314199395770396,0.4666666666666667,0.9999999999999999,0.6666666666666666,0.0,0.0,24.1
0.8225806451612903,0.0671683649621389,0.45619335347432033,0.7333333333333333,0.8181818181818182,0.3333333333333333,0.0,0.0,24.6
0.0,0.0,0.3141993957703928,0.8,0.9999999999999999,0.0,1.0,0.0,17.1
0.7741935483870968,0.015191175095821257,0.5861027190332327,0.3333333333333333,0.36363636363636365,0.8333333333333333,0.0,0.0,26.6
0.7419354838709677,0.1367205758623913,0.2719033232628399,0.5333333333333333,0.5454545454545454,0.3333333333333333,1.0,0.0,28.7
0.4516129032258065,0.0,0.5770392749244714,0.16666666666666669,0.1818181818181818,0.3333333333333333,0.0,1.0,30.1
0.7419354838709677,0.003926334486304571,0.6314199395770395,0.7333333333333333,0.1818181818181818,0.8333333333333333,1.0,0.0,25.4
0.7258064516129032,0.04370384219874731,0.3051359516616315,0.0,0.8181818181818182,0.16666666666666666,0.0,1.0,28.4
0.6774193548387097,0.08161166682247359,0.34743202416918434,0.6333333333333333,0.4545454545454545,0.5,0.0,1.0,28.3
0.5806451612903225,0.003271945405253809,0.46827794561933545,0.2,0.5454545454545454,1.0,0.0,0.0,30.0
0.9193548387096775,0.014910722632513787,0.19637462235649544,0.7,0.7272727272727273,1.0,0.0,1.0,25.1
0.9516129032258065,0.6018042441806113,0.6525679758308158,0.6333333333333333,0.7272727272727273,0.6666666666666666,0.0,0.0,25.4
0.9193548387096775,0.04234832195942788,0.18429003021148038,0.7333333333333333,0.8181818181818182,0.3333333333333333,0.0,1.0,25.0
0.30645161290322587,0.0,0.7613293051359518,0.26666666666666666,0.1818181818181818,0.8333333333333333,0.0,1.0,30.1
0.7903225806451613,0.010703935682901747,0.25981873111782483,0.06666666666666668,0.5454545454545454,0.3333333333333333,0.0,1.0,25.6
0.564516129032258,0.0,0.5649546827794563,0.6666666666666666,0.1818181818181818,0.5,1.0,0.0,21.7
0.5161290322580645,4.674207721791156e-05,0.6948640483383687,0.9333333333333333,0.2727272727272727,0.0,1.0,0.0,31.6
0.8225806451612903,0.0028045246330746934,0.3806646525679759,0.0,0.09090909090909091,0.5,1.0,0.0,22.3
0.8387096774193548,0.05945592222118351,0.40181268882175236,0.5,0.8181818181818182,0.3333333333333333,0.0,0.0,25.9
0.7580645161290323,0.04795737122557726,0.5649546827794563,0.9,0.6363636363636364,0.3333333333333333,0.0,1.0,27.0
0.8064516129032258,0.043376647658221926,0.6404833836858007,0.4,0.5454545454545454,0.8333333333333333,0.0,1.0,26.3
0.9193548387096775,0.07590913340188837,0.3051359516616315,0.6666666666666666,0.9090909090909091,0.5,0.0,0.0,21.3
0.4516129032258065,0.0003739366177432925,0.3353474320241692,0.4,0.4545454545454545,0.5,0.0,1.0,31.0
0.8387096774193548,0.06758904365710013,0.15105740181268879,0.3,0.9090909090909091,1.0,0.0,1.0,26.2
0.8064516129032258,0.002337103860895578,0.14199395770392753,0.7333333333333333,0.36363636363636365,0.5,0.0,0.0,25.8
0.9838709677419355,0.1774796671964102,0.4441087613293051,0.3333333333333333,0.7272727272727273,0.3333333333333333,1.0,0.0,24.3
0.6129032258064515,0.00014022623165373468,0.3051359516616315,0.13333333333333333,0.6363636363636364,0.0,0.0,0.0,29.1
0.8064516129032258,0.0008880994671403196,0.17220543806646527,0.9999999999999999,0.0,0.3333333333333333,1.0,0.0,18.9
0.8548387096774193,0.0003739366177432925,0.14199395770392753,0.9666666666666667,0.0,0.16666666666666666,0.0,0.0,18.5
0.8064516129032258,0.03056931850051416,0.5861027190332327,0.6666666666666666,0.7272727272727273,0.8333333333333333,0.0,1.0,26.7
0.6774193548387097,0.003973076563522483,0.4773413897280967,0.16666666666666669,0.2727272727272727,0.8333333333333333,1.0,0.0,26.6
0.7903225806451613,0.002243619706459755,0.28096676737160126,0.9,0.7272727272727273,0.8333333333333333,0.0,0.0,28.0
0.7258064516129032,0.015471627559128726,0.18429003021148038,0.6333333333333333,0.9090909090909091,0.3333333333333333,0.0,1.0,27.0
0.7580645161290323,0.02009909320370197,0.25981873111782483,0.6,0.5454545454545454,0.6666666666666666,0.0,0.0,27.8
0.6774193548387097,0.009628867906889781,0.18429003021148038,0.8,0.6363636363636364,1.0,0.0,0.0,28.0
0.7580645161290323,0.004440497335701598,0.45619335347432033,0.2,0.2727272727272727,1.0,1.0,0.0,26.4
0.5,0.035150042067869494,0.45619335347432033,0.4666666666666667,0.36363636363636365,0.3333333333333333,0.0,1.0,31.1
0.435483870967742,0.0,0.6193353474320242,0.9666666666666667,0.1818181818181818,0.8333333333333333,0.0,1.0,30.9
0.7903225806451613,0.0017294568570627277,0.28096676737160126,0.4,0.09090909090909091,0.16666666666666666,1.0,0.0,19.1
0.5483870967741935,0.00042067869496120405,0.4441087613293051,0.7333333333333333,0.0,0.16666666666666666,1.0,0.0,9.4
0.6774193548387097,0.004206786949612041,0.14199395770392753,0.8333333333333334,0.9090909090909091,0.16666666666666666,0.0,1.0,27.6
0.3870967741935484,0.0,0.36858006042296076,0.03333333333333333,0.5454545454545454,0.16666666666666666,0.0,0.0,31.1
0.903225806451613,0.02542769000654389,0.18429003021148038,0.9333333333333333,0.0,0.0,0.0,0.0,15.1
0.6290322580645162,0.0036458820229971016,0.22658610271903323,0.6,0.6363636363636364,0.0,0.0,1.0,29.3
0.8064516129032258,0.0009815836215761428,0.15105740181268879,0.13333333333333333,0.9999999999999999,0.5,0.0,0.0,22.5
0.8225806451612903,0.005842759652238945,0.21752265861027192,0.5,0.09090909090909091,0.6666666666666666,0.0,0.0,21.3
0.7419354838709677,0.05515565111713564,0.22658610271903323,0.06666666666666668,0.5454545454545454,0.3333333333333333,1.0,0.0,28.7
0.7096774193548387,0.0080863793586987,0.28096676737160126,0.5,0.7272727272727273,0.0,0.0,0.0,27.8
0.8870967741935485,0.006917827428250911,0.34743202416918434,0.4666666666666667,0.1818181818181818,0.6666666666666666,1.0,0.0,22.1
0.935483870967742,0.04875198653828176,0.5105740181268883,0.6,0.1818181818181818,0.16666666666666666,0.0,0.0,22.0
0.935483870967742,0.03061606057773207,0.34743202416918434,0.03333333333333333,0.9090909090909091,0.8333333333333333,0.0,1.0,24.5
0.4193548387096775,0.0005141628493970272,0.6525679758308158,0.7666666666666667,0.2727272727272727,0.3333333333333333,0.0,1.0,31.7
0.870967741935484,0.08918388333177525,0.6404833836858007,0.7,0.0,0.0,0.0,0.0,19.6
0.532258064516129,9.348415443582313e-05,0.42296072507552873,0.3666666666666667,0.09090909090909091,0.0,1.0,0.0,18.9
0.435483870967742,0.0,0.6404833836858007,0.5666666666666667,0.09090909090909091,1.0,0.0,1.0,28.8
0.7741935483870968,0.008740768439749462,0.3141993957703928,0.2,0.36363636363636365,0.16666666666666666,1.0,0.0,27.4
0.7741935483870968,0.04370384219874731,0.3353474320241692,0.5,0.7272727272727273,0.0,0.0,1.0,27.1
0.6612903225806452,0.0011218098532298775,0.4984894259818732,0.1,0.1818181818181818,0.0,1.0,0.0,23.7
0.33870967741935487,0.0,0.6404833836858007,0.9333333333333333,0.2727272727272727,0.0,0.0,1.0,32.9
0.7903225806451613,0.015471627559128726,0.15105740181268879,0.3666666666666667,0.8181818181818182,0.8333333333333333,0.0,0.0,25.4
0.7903225806451613,0.04248854819108161,0.12990936555891242,0.23333333333333334,0.8181818181818182,0.16666666666666666,0.0,1.0,27.0
0.7741935483870968,0.07179583060671216,0.15105740181268879,0.3666666666666667,0.9999999999999999,0.5,0.0,1.0,26.9
0.7258064516129032,0.017575021033934747,0.38972809667673725,0.26666666666666666,0.8181818181818182,0.3333333333333333,0.0,0.0,25.5
0.564516129032258,0.005375338880059829,0.28096676737160126,0.9666666666666667,0.9999999999999999,0.8333333333333333,0.0,1.0,28.0
0.4193548387096775,0.0,0.15105740181268879,0.8,0.0,0.5,1.0,0.0,11.3
0.903225806451613,0.03683275684771431,0.5528700906344411,0.3666666666666667,0.5454545454545454,0.6666666666666666,0.0,1.0,24.8
0.6935483870967742,0.001916425165934374,0.7703927492447131,0.8,0.2727272727272727,0.5,1.0,0.0,27.6
0.7903225806451613,0.09240908665981115,0.2054380664652568,0.4666666666666667,0.8181818181818182,0.16666666666666666,0.0,1.0,27.5
0.7096774193548387,0.0009815836215761428,0.23867069486404835,0.3,0.8181818181818182,0.5,0.0,0.0,25.1
0.7419354838709677,0.016406469103486955,0.3595166163141995,0.43333333333333335,0.6363636363636364,0.3333333333333333,1.0,0.0,27.8
1.0,0.9999999999999999,0.5528700906344411,0.7,0.7272727272727273,1.0,0.0,0.0,24.3
0.6612903225806452,0.03328035897915303,0.6737160120845922,0.8333333333333334,0.9090909090909091,0.16666666666666666,1.0,0.0,17.7
0.7419354838709677,0.00570253342058521,0.38972809667673725,0.7666666666666667,0.09090909090909091,0.8333333333333333,1.0,0.0,21.3
0.532258064516129,0.008226605590352435,0.46827794561933545,0.4,0.5454545454545454,0.8333333333333333,0.0,0.0,30.5
0.5161290322580645,0.0,0.19637462235649544,0.4,0.9999999999999999,0.3333333333333333,0.0,1.0,27.6
0.8387096774193548,0.12681125549219405,0.08761329305135951,0.06666666666666668,0.8181818181818182,0.5,0.0,1.0,26.8
0.30645161290322587,4.674207721791156e-05,0.5105740181268883,0.7333333333333333,0.8181818181818182,0.3333333333333333,1.0,0.0,27.6
0.870967741935484,0.0021968776292418434,0.18429003021148038,0.23333333333333334,0.0,0.0,0.0,0.0,21.9
0.6451612903225807,0.014443301860334672,0.46827794561933545,0.23333333333333334,0.5454545454545454,0.0,1.0,0.0,30.3
0.7741935483870968,0.025007011311582682,0.38972809667673725,0.13333333333333333,0.9090909090909091,0.16666666666666666,1.0,0.0,20.9
0.6935483870967742,0.0014490043937552583,0.3262839879154079,0.16666666666666669,0.8181818181818182,1.0,0.0,0.0,24.4
0.467741935483871,0.0,0.34743202416918434,0.6,0.2727272727272727,0.6666666666666666,0.0,0.0,30.2
0.8870967741935485,0.05412732541834159,0.5105740181268883,0.23333333333333334,0.9999999999999999,1.0,0.0,0.0,19.8
0.532258064516129,0.024820043002711036,0.3806646525679759,0.16666666666666669,0.7272727272727273,0.6666666666666666,0.0,0.0,30.3
0.5806451612903225,0.045667009441899595,0.3141993957703928,0.9666666666666667,0.36363636363636365,0.5,0.0,0.0,31.2
0.7580645161290323,0.00747873235486585,0.3051359516616315,0.3333333333333333,0.1818181818181818,0.0,1.0,0.0,18.4
0.7903225806451613,0.046508366831822,0.12990936555891242,0.16666666666666669,0.9090909090909091,0.3333333333333333,0.0,1.0,26.6
0.6612903225806452,0.00897447882583902,0.45619335347432033,0.23333333333333334,0.36363636363636365,0.3333333333333333,1.0,0.0,27.9
0.4838709677419355,0.02178180798354679,0.3262839879154079,0.8333333333333334,0.36363636363636365,1.0,0.0,1.0,31.4
0.870967741935484,0.03127044965878283,0.41389728096676737,0.43333333333333335,0.7272727272727273,0.8333333333333333,0.0,1.0,26.0
0.3870967741935484,0.0,0.5528700906344411,0.6,0.0,0.6666666666666666,0.0,1.0,28.1
0.7903225806451613,0.05964289053005515,0.28096676737160126,0.9666666666666667,0.5454545454545454,0.16666666666666666,0.0,1.0,27.3
0.30645161290322587,0.0,0.6314199395770395,0.9,0.09090909090909091,0.3333333333333333,0.0,1.0,29.8
0.8387096774193548,0.006076470038328503,0.23867069486404835,0.5,0.9090909090909091,0.8333333333333333,0.0,0.0,25.5
0.596774193548387,0.12704496587828362,0.2719033232628399,0.03333333333333333,0.5454545454545454,0.16666666666666666,0.0,1.0,29.4
0.7096774193548387,0.013508460315976441,0.46827794561933545,0.7333333333333333,0.5454545454545454,0.16666666666666666,0.0,0.0,27.7
0.3870967741935484,0.00032719454052538096,0.6858006042296073,0.4666666666666667,0.2727272727272727,0.0,0.0,1.0,31.6
0.9193548387096775,0.08792184724689164,0.3141993957703928,0.4,0.7272727272727273,0.6666666666666666,0.0,1.0,25.7
0.7258064516129032,0.06548565018229409,0.29305135951661637,0.6666666666666666,0.5454545454545454,1.0,1.0,0.0,29.2
0.8225806451612903,0.06090492661493876,0.04229607250755285,0.2,0.9090909090909091,0.5,0.0,1.0,26.2
0.8870967741935485,0.0014490043937552583,0.22658610271903323,0.9,0.09090909090909091,0.3333333333333333,0.0,0.0,19.7
