city,date,temp_c,humidity,rainfall_mm,wind_speed_kph
Hanoi,13/12/2023,24.5,75,0.78,16.9
Ho Chi Minh City,13/12/2023,27.6,66,0.0,11.2
Da Nang,13/12/2023,24.5,80,0.42,10.8
Hanoi,14/12/2023,25.4,72,0.02,20.9
Ho Chi Minh City,14/12/2023,27.9,67,0.0,15.8
Da Nang,14/12/2023,23.8,83,0.03,10.4
Hanoi,15/12/2023,24.7,80,0.16,11.9
Ho Chi Minh City,15/12/2023,27.8,66,0.0,14.8
Da Nang,15/12/2023,24.1,89,0.06,10.1
Hanoi,16/12/2023,17.4,81,10.31,32.0
Ho Chi Minh City,16/12/2023,27.8,69,0.0,15.5
Da Nang,16/12/2023,23.3,90,12.99,28.4
Hanoi,17/12/2023,12.1,70,0.5,19.8
Ho Chi Minh City,17/12/2023,27.9,68,0.37,12.6
Da Nang,17/12/2023,17.9,90,8.04,22.0
Hanoi,18/12/2023,16.3,66,0.03,10.8
Ho Chi Minh City,18/12/2023,28.0,66,0.21,12.2
Da Nang,18/12/2023,18.3,87,0.92,13.0
Hanoi,19/12/2023,15.3,73,0.37,18.7
Ho Chi Minh City,19/12/2023,27.9,69,1.26,12.6
Da Nang,19/12/2023,19.9,93,15.24,21.6
Hanoi,20/12/2023,13.6,62,0.08,18.7
Ho Chi Minh City,20/12/2023,27.0,73,2.0,11.9
Da Nang,20/12/2023,16.1,87,4.38,19.4
Hanoi,21/12/2023,16.1,45,0.0,22.0
Ho Chi Minh City,21/12/2023,27.6,58,0.0,22.3
Da Nang,21/12/2023,15.6,77,2.35,17.3
Hanoi,22/12/2023,14.7,38,0.0,24.1
Ho Chi Minh City,22/12/2023,26.3,61,0.11,24.8
Da Nang,22/12/2023,15.0,77,2.82,20.5
Hanoi,23/12/2023,14.8,36,0.0,15.8
Ho Chi Minh City,23/12/2023,25.5,67,0.12,19.4
Da Nang,23/12/2023,14.6,73,2.47,19.1
Hanoi,24/12/2023,16.6,37,0.0,20.2
Ho Chi Minh City,24/12/2023,26.6,63,0.09,14.8
Da Nang,24/12/2023,15.0,70,0.68,15.5
Hanoi,25/12/2023,17.1,34,0.0,15.1
Ho Chi Minh City,25/12/2023,27.0,60,0.01,16.9
Da Nang,25/12/2023,16.0,65,0.18,12.6
Hanoi,26/12/2023,17.2,47,0.0,9.4
Ho Chi Minh City,26/12/2023,26.5,62,0.0,15.8
Da Nang,26/12/2023,16.4,78,2.04,16.9
Hanoi,27/12/2023,19.2,57,0.0,14.8
Ho Chi Minh City,27/12/2023,27.4,64,1.37,10.4
Da Nang,27/12/2023,18.0,85,1.51,10.8
Hanoi,28/12/2023,20.6,63,0.0,16.2
Ho Chi Minh City,28/12/2023,28.3,67,1.8,13.0
Da Nang,28/12/2023,19.4,88,0.72,9.7
Hanoi,29/12/2023,21.0,75,0.31,7.6
Ho Chi Minh City,29/12/2023,28.1,70,2.83,15.8
Da Nang,29/12/2023,20.1,92,1.83,10.4
Hanoi,30/12/2023,22.0,78,0.98,15.1
Ho Chi Minh City,30/12/2023,28.0,69,1.15,14.0
Da Nang,30/12/2023,20.5,95,4.16,11.9
Hanoi,31/12/2023,22.3,76,0.29,12.2
Ho Chi Minh City,31/12/2023,27.8,69,0.01,16.2
Da Nang,31/12/2023,21.3,93,1.01,8.3
Hanoi,01/01/2024,22.5,72,0.08,18.7
Ho Chi Minh City,01/01/2024,28.3,66,0.0,17.3
Da Nang,01/01/2024,21.4,92,1.22,8.6
Hanoi,02/01/2024,22.7,77,1.68,17.6
Ho Chi Minh City,02/01/2024,28.4,63,0.0,17.3
Da Nang,02/01/2024,20.9,93,0.76,5.0
Hanoi,03/01/2024,19.1,80,3.18,21.6
Ho Chi Minh City,03/01/2024,28.5,63,0.0,18.7
Da Nang,03/01/2024,21.5,93,12.3,20.2
Hanoi,04/01/2024,19.0,71,0.08,9.0
Ho Chi Minh City,04/01/2024,27.8,61,0.0,18.0
Da Nang,04/01/2024,18.5,92,5.27,12.6
Hanoi,05/01/2024,21.1,74,0.55,13.7
Ho Chi Minh City,05/01/2024,27.8,59,0.0,13.0
Da Nang,05/01/2024,19.7,90,0.4,7.2
Hanoi,06/01/2024,21.6,76,1.31,16.6
Ho Chi Minh City,06/01/2024,28.6,58,0.08,16.6
Da Nang,06/01/2024,20.6,88,0.73,5.8
Hanoi,07/01/2024,22.1,72,0.59,17.6
Ho Chi Minh City,07/01/2024,28.3,64,0.0,17.3
Da Nang,07/01/2024,21.6,86,1.5,9.4
Hanoi,08/01/2024,22.1,78,0.8,18.4
Ho Chi Minh City,08/01/2024,28.0,65,0.0,18.7
Da Nang,08/01/2024,21.9,88,0.47,10.8
Hanoi,09/01/2024,22.3,78,0.76,15.5
Ho Chi Minh City,09/01/2024,28.4,62,0.0,18.7
Da Nang,09/01/2024,21.9,85,0.09,12.6
Hanoi,10/01/2024,19.9,89,17.44,10.4
Ho Chi Minh City,10/01/2024,28.2,61,0.0,18.4
Da Nang,10/01/2024,22.3,88,1.15,10.1
Hanoi,11/01/2024,18.0,88,5.2,9.4
Ho Chi Minh City,11/01/2024,28.1,60,0.0,19.8
Da Nang,11/01/2024,22.0,90,3.77,6.5
Hanoi,12/01/2024,17.5,91,8.81,8.3
Ho Chi Minh City,12/01/2024,27.0,60,0.0,20.5
Da Nang,12/01/2024,22.1,84,0.82,14.8
Hanoi,13/01/2024,18.5,89,2.47,6.5
Ho Chi Minh City,13/01/2024,26.8,59,0.0,20.5
Da Nang,13/01/2024,21.7,85,3.14,15.1
Hanoi,14/01/2024,20.9,78,0.51,10.4
Ho Chi Minh City,14/01/2024,26.9,56,0.0,18.0
Da Nang,14/01/2024,20.9,89,2.46,14.0
Hanoi,15/01/2024,21.4,77,0.32,15.1
Ho Chi Minh City,15/01/2024,27.2,58,0.0,14.8
Da Nang,15/01/2024,20.9,89,2.12,8.3
Hanoi,16/01/2024,20.8,79,1.01,16.2
Ho Chi Minh City,16/01/2024,28.1,54,0.0,14.4
Da Nang,16/01/2024,21.8,81,1.91,16.2
Hanoi,17/01/2024,21.4,78,1.1,18.4
Ho Chi Minh City,17/01/2024,28.3,55,0.0,18.7
Da Nang,17/01/2024,21.4,82,1.13,12.6
Hanoi,18/01/2024,21.9,80,0.88,17.3
Ho Chi Minh City,18/01/2024,29.0,55,0.0,19.4
Da Nang,18/01/2024,21.4,87,0.08,11.9
Hanoi,19/01/2024,22.4,80,1.43,17.3
Ho Chi Minh City,19/01/2024,28.1,58,0.0,23.0
Da Nang,19/01/2024,21.8,87,0.02,13.7
Hanoi,20/01/2024,22.1,79,1.18,15.8
Ho Chi Minh City,20/01/2024,27.3,61,0.0,18.7
Da Nang,20/01/2024,21.7,83,0.03,13.0
Hanoi,21/01/2024,20.1,79,1.43,14.8
Ho Chi Minh City,21/01/2024,27.6,58,0.0,20.2
Da Nang,21/01/2024,21.9,84,0.95,13.7
Hanoi,22/01/2024,12.4,79,6.88,30.2
Ho Chi Minh City,22/01/2024,28.1,54,0.0,21.2
Da Nang,22/01/2024,19.6,88,19.08,25.9
Hanoi,23/01/2024,9.4,68,0.09,19.4
Ho Chi Minh City,23/01/2024,28.5,55,0.0,20.9
Da Nang,23/01/2024,12.6,85,7.34,19.4
Hanoi,24/01/2024,10.3,61,0.0,13.0
Ho Chi Minh City,24/01/2024,28.5,55,0.0,20.5
Da Nang,24/01/2024,12.9,82,6.72,17.6
Hanoi,25/01/2024,11.3,60,0.0,9.7
Ho Chi Minh City,25/01/2024,28.2,55,0.0,18.4
Da Nang,25/01/2024,13.8,85,4.94,14.0
Hanoi,26/01/2024,11.8,66,0.0,8.3
Ho Chi Minh City,26/01/2024,28.0,55,0.0,20.5
Da Nang,26/01/2024,14.7,87,2.76,15.1
Hanoi,27/01/2024,12.8,71,0.37,10.4
Ho Chi Minh City,27/01/2024,27.3,57,0.0,22.7
Da Nang,27/01/2024,15.7,88,2.91,16.2
Hanoi,28/01/2024,12.3,67,0.01,12.6
Ho Chi Minh City,28/01/2024,27.5,54,0.0,18.0
Da Nang,28/01/2024,14.4,89,4.27,12.6
Hanoi,29/01/2024,13.7,72,1.0,7.9
Ho Chi Minh City,29/01/2024,27.8,52,0.0,18.4
Da Nang,29/01/2024,15.1,90,5.44,10.8
Hanoi,30/01/2024,17.6,73,0.05,8.6
Ho Chi Minh City,30/01/2024,27.9,54,0.0,21.2
Da Nang,30/01/2024,18.5,87,0.08,9.4
Hanoi,31/01/2024,18.9,84,0.19,10.4
Ho Chi Minh City,31/01/2024,27.7,59,0.0,20.9
Da Nang,31/01/2024,21.1,89,0.02,11.5
Hanoi,01/02/2024,22.3,85,0.6,17.3
Ho Chi Minh City,01/02/2024,28.0,62,0.0,22.3
Da Nang,01/02/2024,22.5,89,0.0,12.6
Hanoi,02/02/2024,22.9,83,0.76,21.6
Ho Chi Minh City,02/02/2024,28.0,63,0.0,21.2
Da Nang,02/02/2024,22.8,89,0.0,13.0
Hanoi,03/02/2024,22.9,83,1.47,20.5
Ho Chi Minh City,03/02/2024,28.1,67,0.0,23.4
Da Nang,03/02/2024,23.0,89,0.0,10.4
Hanoi,04/02/2024,23.4,82,0.41,20.5
Ho Chi Minh City,04/02/2024,28.4,65,0.0,21.6
Da Nang,04/02/2024,23.4,87,0.0,13.7
Hanoi,05/02/2024,23.2,80,0.48,21.6
Ho Chi Minh City,05/02/2024,28.6,66,0.0,22.7
Da Nang,05/02/2024,23.1,88,0.03,12.2
Hanoi,06/02/2024,22.5,85,0.63,21.2
Ho Chi Minh City,06/02/2024,28.9,64,0.0,24.1
Da Nang,06/02/2024,23.1,89,0.02,14.0
Hanoi,07/02/2024,21.4,85,1.15,19.1
Ho Chi Minh City,07/02/2024,28.5,68,0.0,24.5
Da Nang,07/02/2024,23.2,87,0.02,15.1
Hanoi,08/02/2024,14.1,76,1.13,15.8
Ho Chi Minh City,08/02/2024,28.1,67,0.0,22.3
Da Nang,08/02/2024,19.4,92,3.54,16.9
Hanoi,09/02/2024,14.0,58,0.11,18.7
Ho Chi Minh City,09/02/2024,29.0,63,0.0,27.0
Da Nang,09/02/2024,17.0,89,4.99,20.2
Hanoi,10/02/2024,17.4,49,0.0,12.6
Ho Chi Minh City,10/02/2024,28.7,57,0.0,26.3
Da Nang,10/02/2024,15.7,79,2.63,14.4
Hanoi,11/02/2024,19.2,51,0.0,17.3
Ho Chi Minh City,11/02/2024,28.4,53,0.0,20.2
Da Nang,11/02/2024,17.2,72,0.01,15.5
Hanoi,12/02/2024,18.9,67,0.02,18.7
Ho Chi Minh City,12/02/2024,27.9,52,0.0,21.6
Da Nang,12/02/2024,17.3,81,0.0,9.4
Hanoi,13/02/2024,19.1,83,0.37,14.0
Ho Chi Minh City,13/02/2024,28.9,50,0.0,20.2
Da Nang,13/02/2024,18.7,88,0.26,8.6
Hanoi,14/02/2024,21.6,74,0.39,20.9
Ho Chi Minh City,14/02/2024,29.5,52,0.0,22.0
Da Nang,14/02/2024,20.6,86,0.04,14.8
Hanoi,15/02/2024,21.1,80,0.76,12.6
Ho Chi Minh City,15/02/2024,30.2,51,0.0,29.2
Da Nang,15/02/2024,21.4,89,0.84,12.2
Hanoi,16/02/2024,21.7,71,0.36,17.6
Ho Chi Minh City,16/02/2024,29.5,52,0.0,26.6
Da Nang,16/02/2024,21.3,85,1.25,11.9
Hanoi,17/02/2024,22.2,74,0.05,21.6
Ho Chi Minh City,17/02/2024,28.7,54,0.0,24.1
Da Nang,17/02/2024,21.7,83,0.0,15.8
Hanoi,18/02/2024,24.5,75,0.28,25.6
Ho Chi Minh City,18/02/2024,28.8,61,0.0,25.9
Da Nang,18/02/2024,23.1,82,0.0,13.3
Hanoi,19/02/2024,25.4,75,0.07,23.0
Ho Chi Minh City,19/02/2024,29.0,64,0.0,25.9
Da Nang,19/02/2024,25.3,75,0.0,13.3
Hanoi,20/02/2024,25.7,74,0.14,24.5
Ho Chi Minh City,20/02/2024,28.9,65,0.0,26.3
Da Nang,20/02/2024,26.1,71,0.0,17.6
Hanoi,21/02/2024,26.4,72,0.02,25.6
Ho Chi Minh City,21/02/2024,28.6,67,0.0,27.0
Da Nang,21/02/2024,26.4,71,0.0,19.1
Hanoi,22/02/2024,25.1,76,0.23,19.8
Ho Chi Minh City,22/02/2024,28.8,65,0.0,25.2
Da Nang,22/02/2024,24.9,80,0.0,14.8
Hanoi,23/02/2024,23.1,79,1.06,16.2
Ho Chi Minh City,23/02/2024,29.0,65,0.01,25.2
Da Nang,23/02/2024,24.1,84,0.61,15.5
Hanoi,24/02/2024,21.3,80,1.22,17.6
Ho Chi Minh City,24/02/2024,29.7,58,0.0,28.4
Da Nang,24/02/2024,23.5,82,1.03,16.9
Hanoi,25/02/2024,15.5,76,0.16,8.3
Ho Chi Minh City,25/02/2024,29.3,52,0.0,20.5
Da Nang,25/02/2024,18.8,89,2.05,13.3
Hanoi,26/02/2024,17.2,76,0.24,13.3
Ho Chi Minh City,26/02/2024,29.5,52,0.0,23.4
Da Nang,26/02/2024,19.5,88,0.51,11.9
Hanoi,27/02/2024,16.0,83,2.01,10.1
Ho Chi Minh City,27/02/2024,29.8,54,0.31,26.6
Da Nang,27/02/2024,19.7,93,4.3,15.5
Hanoi,28/02/2024,16.5,80,0.22,11.5
Ho Chi Minh City,28/02/2024,29.8,53,0.0,25.6
Da Nang,28/02/2024,19.7,89,0.31,12.2
Hanoi,29/02/2024,19.4,81,1.91,19.4
Ho Chi Minh City,29/02/2024,29.6,51,0.0,28.1
Da Nang,29/02/2024,21.5,86,0.17,14.8
Hanoi,01/03/2024,14.0,72,0.63,18.0
Ho Chi Minh City,01/03/2024,30.0,50,0.0,27.0
Da Nang,01/03/2024,19.4,92,6.11,17.6
Hanoi,02/03/2024,14.2,63,0.01,9.7
Ho Chi Minh City,02/03/2024,29.9,54,0.0,27.4
Da Nang,02/03/2024,17.0,88,1.31,13.3
Hanoi,03/03/2024,18.6,76,0.01,17.6
Ho Chi Minh City,03/03/2024,29.8,56,0.0,25.9
Da Nang,03/03/2024,19.0,84,0.07,14.4
Hanoi,04/03/2024,23.7,75,0.24,21.2
Ho Chi Minh City,04/03/2024,29.5,59,0.0,26.3
Da Nang,04/03/2024,24.2,77,0.01,16.2
Hanoi,05/03/2024,26.7,66,0.0,18.7
Ho Chi Minh City,05/03/2024,29.5,63,0.01,22.3
Da Nang,05/03/2024,29.1,49,0.0,13.0
Hanoi,06/03/2024,26.1,66,0.01,22.0
Ho Chi Minh City,06/03/2024,30.1,62,0.0,23.8
Da Nang,06/03/2024,25.3,64,0.31,19.8
Hanoi,07/03/2024,21.6,61,0.04,15.1
Ho Chi Minh City,07/03/2024,30.0,59,0.0,23.8
Da Nang,07/03/2024,21.6,89,1.25,14.0
Hanoi,08/03/2024,19.0,66,0.19,14.8
Ho Chi Minh City,08/03/2024,29.8,54,0.0,27.7
Da Nang,08/03/2024,19.7,90,2.67,16.2
Hanoi,09/03/2024,18.7,77,0.64,12.2
Ho Chi Minh City,09/03/2024,30.1,53,0.0,29.9
Da Nang,09/03/2024,20.0,89,0.7,11.9
Hanoi,10/03/2024,18.0,88,3.09,8.3
Ho Chi Minh City,10/03/2024,29.8,52,0.0,27.0
Da Nang,10/03/2024,20.3,92,1.15,11.9
Hanoi,11/03/2024,18.4,81,1.6,14.8
Ho Chi Minh City,11/03/2024,30.4,51,0.0,29.5
Da Nang,11/03/2024,19.9,93,3.31,16.2
Hanoi,12/03/2024,20.2,78,0.99,16.2
Ho Chi Minh City,12/03/2024,29.8,57,0.0,27.0
Da Nang,12/03/2024,20.7,86,0.11,16.2
Hanoi,13/03/2024,21.8,83,2.01,21.2
Ho Chi Minh City,13/03/2024,29.3,58,0.0,27.0
Da Nang,13/03/2024,21.9,86,0.01,13.7
Hanoi,14/03/2024,20.8,91,7.36,12.2
Ho Chi Minh City,14/03/2024,29.6,58,0.0,27.4
Da Nang,14/03/2024,23.9,88,1.4,16.6
Hanoi,15/03/2024,22.1,89,1.48,16.2
Ho Chi Minh City,15/03/2024,29.7,55,0.0,28.1
Da Nang,15/03/2024,24.2,85,0.03,18.0
Hanoi,16/03/2024,23.9,81,0.66,18.4
Ho Chi Minh City,16/03/2024,29.3,60,0.0,26.3
Da Nang,16/03/2024,23.8,87,0.5,15.1
Hanoi,17/03/2024,24.1,84,0.24,18.0
Ho Chi Minh City,17/03/2024,29.8,57,0.0,24.8
Da Nang,17/03/2024,24.7,86,3.76,15.8
Hanoi,18/03/2024,25.0,80,0.22,17.6
Ho Chi Minh City,18/03/2024,29.5,58,0.0,28.4
Da Nang,18/03/2024,24.6,86,3.52,12.6
Hanoi,19/03/2024,20.3,75,6.11,28.1
Ho Chi Minh City,19/03/2024,29.9,52,0.0,29.9
Da Nang,19/03/2024,22.0,92,10.43,21.6
Hanoi,20/03/2024,18.5,64,0.07,13.3
Ho Chi Minh City,20/03/2024,29.8,48,0.0,27.0
Da Nang,20/03/2024,18.4,89,2.73,16.6
Hanoi,21/03/2024,21.7,69,0.0,23.4
Ho Chi Minh City,21/03/2024,29.8,53,0.0,26.3
Da Nang,21/03/2024,20.4,82,0.1,13.7
Hanoi,22/03/2024,23.2,81,3.23,24.1
Ho Chi Minh City,22/03/2024,29.8,56,0.0,28.1
Da Nang,22/03/2024,23.3,82,0.0,13.7
Hanoi,23/03/2024,25.4,80,0.84,25.6
Ho Chi Minh City,23/03/2024,29.3,63,0.04,24.5
Da Nang,23/03/2024,25.6,78,0.03,15.1
Hanoi,24/03/2024,25.4,81,0.41,24.1
Ho Chi Minh City,24/03/2024,29.9,60,0.0,24.5
Da Nang,24/03/2024,26.0,77,0.83,13.3
Hanoi,25/03/2024,25.5,81,0.27,16.9
Ho Chi Minh City,25/03/2024,30.2,62,0.02,27.0
Da Nang,25/03/2024,26.3,79,0.22,14.4
Hanoi,26/03/2024,25.9,77,0.17,19.1
Ho Chi Minh City,26/03/2024,31.2,54,0.0,29.5
Da Nang,26/03/2024,24.7,86,0.4,14.8
Hanoi,27/03/2024,26.1,75,0.18,22.0
Ho Chi Minh City,27/03/2024,31.4,53,0.0,28.8
Da Nang,27/03/2024,25.0,83,0.08,18.0
Hanoi,28/03/2024,24.2,86,5.43,16.6
Ho Chi Minh City,28/03/2024,30.9,57,0.07,23.8
Da Nang,28/03/2024,24.4,89,0.95,13.0
Hanoi,29/03/2024,26.2,76,1.09,21.2
Ho Chi Minh City,29/03/2024,30.1,64,0.42,26.6
Da Nang,29/03/2024,24.5,88,1.9,12.2
Hanoi,30/03/2024,26.9,77,4.37,22.0
Ho Chi Minh City,30/03/2024,30.9,61,0.0,25.2
Da Nang,30/03/2024,27.6,74,0.1,12.2
Hanoi,31/03/2024,27.8,74,0.06,22.0
Ho Chi Minh City,31/03/2024,31.1,61,0.54,24.8
Da Nang,31/03/2024,29.7,62,0.0,15.1
Hanoi,01/04/2024,29.0,67,0.0,26.3
Ho Chi Minh City,01/04/2024,31.1,57,0.0,25.6
Da Nang,01/04/2024,30.3,56,0.0,13.7
Hanoi,02/04/2024,29.2,65,0.0,26.3
Ho Chi Minh City,02/04/2024,30.5,56,0.0,23.4
Da Nang,02/04/2024,30.3,55,0.0,15.1
Hanoi,03/04/2024,29.4,68,0.0,24.5
Ho Chi Minh City,03/04/2024,30.6,60,0.01,22.7
Da Nang,03/04/2024,30.8,54,0.0,15.8
Hanoi,04/04/2024,28.6,74,0.05,26.3
Ho Chi Minh City,04/04/2024,31.6,57,0.11,27.0
Da Nang,04/04/2024,30.1,60,0.0,15.8
Hanoi,05/04/2024,26.7,77,0.65,21.2
Ho Chi Minh City,05/04/2024,30.9,54,0.0,27.7
Da Nang,05/04/2024,27.7,73,0.0,16.6
Hanoi,06/04/2024,26.6,76,0.85,20.5
Ho Chi Minh City,06/04/2024,31.0,56,0.0,27.4
Da Nang,06/04/2024,26.5,82,0.03,16.6
Hanoi,07/04/2024,26.4,81,0.95,19.8
Ho Chi Minh City,07/04/2024,31.1,59,0.0,26.6
Da Nang,07/04/2024,26.8,79,0.0,16.6
Hanoi,08/04/2024,22.8,86,2.45,16.6
Ho Chi Minh City,08/04/2024,31.1,58,0.0,27.0
Da Nang,08/04/2024,25.9,89,3.28,15.8
Hanoi,09/04/2024,21.5,86,2.13,9.4
Ho Chi Minh City,09/04/2024,31.6,54,0.0,31.7
Da Nang,09/04/2024,23.6,95,3.35,9.7
Hanoi,10/04/2024,24.5,81,0.5,18.0
Ho Chi Minh City,10/04/2024,31.6,49,0.0,27.7
Da Nang,10/04/2024,25.0,85,0.41,18.4
Hanoi,11/04/2024,26.3,80,0.33,23.8
Ho Chi Minh City,11/04/2024,32.1,50,0.0,29.5
Da Nang,11/04/2024,26.0,82,0.05,18.0
Hanoi,12/04/2024,27.4,76,0.87,23.8
Ho Chi Minh City,12/04/2024,31.4,57,0.0,28.8
Da Nang,12/04/2024,26.3,81,0.02,20.5
Hanoi,13/04/2024,27.8,74,0.13,26.3
