epoch,loss,val_loss
0,553.7073974609375,403.1507263183594
1,330.7236022949219,286.93438720703125
2,258.1148681640625,239.1961669921875
3,217.05966186523438,202.16062927246094
4,182.5221710205078,169.58108520507812
5,153.58935546875,143.0911102294922
6,129.53533935546875,120.7021713256836
7,109.23326110839844,101.75701141357422
8,92.234130859375,85.74331665039062
9,78.00926208496094,72.53787231445312
10,66.26918029785156,61.64596176147461
11,56.69333267211914,52.54681396484375
12,48.67078399658203,44.925350189208984
13,42.10805130004883,38.90535354614258
14,36.791690826416016,33.835262298583984
15,32.54300308227539,29.97086524963379
16,29.262683868408203,26.715221405029297
17,26.55451011657715,24.14737892150879
18,24.487777709960938,22.2265567779541
19,22.923725128173828,20.691057205200195
20,21.739362716674805,19.55026626586914
21,20.816566467285156,18.591094970703125
22,20.163166046142578,17.96895980834961
23,19.66336441040039,17.383831024169922
24,19.280141830444336,17.023000717163086
25,18.997390747070312,16.72113609313965
26,18.83660125732422,16.491811752319336
27,18.657846450805664,16.301000595092773
28,18.560930252075195,16.187856674194336
29,18.502155303955078,16.078359603881836
30,18.45534324645996,16.017349243164062
31,18.433008193969727,15.98871898651123
32,18.421728134155273,15.956910133361816
33,18.40767478942871,15.934219360351562
34,18.413049697875977,15.904861450195312
35,18.396926879882812,15.897028923034668
36,18.39092445373535,15.880027770996094
37,18.394001007080078,15.859970092773438
38,18.395183563232422,15.887160301208496
39,18.38572120666504,15.86618709564209
40,18.386960983276367,15.848184585571289
41,18.38814926147461,15.8662109375
42,18.3874454498291,15.85744857788086
43,18.386737823486328,15.843758583068848
44,18.391206741333008,15.862452507019043
45,18.38727378845215,15.862210273742676
46,18.391937255859375,15.88218879699707
47,18.3912296295166,15.885279655456543
48,18.39684295654297,15.913776397705078
